id,overdue,s_qq_first,qq_len,wechat_is_phone,alipay_is_phone,wechat_is_email,alipay_is_email,has_first_tel,has_second_tel,has_third_tel,baidu_phone_title_times,baidu_phone_content_times,baidu_phone_page_times,baidu_phone_pages_count,baidu_first_tel_title_times,baidu_first_tel_content_times,baidu_first_tel_page_times,baidu_first_tel_pages_count,baidu_second_tel_title_times,baidu_second_tel_content_times,baidu_second_tel_page_times,baidu_second_tel_pages_count,has_baidu_phone_user_mark_times,has_baidu_first_tel_user_mark_times,has_baidu_second_tel_user_mark_times,baidu_phone_title_page_times_odds,baidu_phone_content_page_times_odds,baidu_phone_title_times_page_counts_odds,baidu_phone_content_times_page_counts_odds,baidu_phone_page_times_counts_odds,baidu_first_tel_title_page_odds,baidu_first_tel_content_page_odds,baidu_first_tel_title_times_page_counts_odds,baidu_first_tel_content_times_page_counts_odds,baidu_first_tel_page_times_counts_odds,baidu_second_tel_title_page_odds,baidu_second_tel_content_page_odds,baidu_second_tel_title_times_page_counts_odds,baidu_second_tel_content_times_page_counts_odds,baidu_second_tel_page_times_counts_odds
218064,0,c_2,c_10.0,1,1,0,0,1,1,1,1,7,8,2,1.0,9.0,10.0,2.0,1.0,8.0,9.0,3.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.1,0.9,0.5,4.5,5.0,0.1111111111111111,0.8888888888888888,0.3333333333333333,2.6666666666666665,3.0
218090,0,c_3,c_9.0,1,1,0,0,1,1,0,1,5,6,2,1.0,2.0,3.0,1.0,1.0,4.0,5.0,2.0,0,0,0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.2,0.8,0.5,2.0,2.5
218096,0,c_1,c_9.0,1,0,0,0,1,1,1,1,1,2,2,1.0,8.0,9.0,2.0,1.0,7.0,8.0,1.0,0,0,0,0.5,0.5,0.5,0.5,1.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.125,0.875,1.0,7.0,8.0
218112,0,c_6,c_8.0,0,0,0,1,1,1,1,1,6,7,1,1.0,6.0,7.0,1.0,1.0,3.0,4.0,1.0,0,0,0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.25,0.75,1.0,3.0,4.0
218116,0,c_1,c_10.0,0,1,0,0,1,1,0,1,7,8,1,1.0,4.0,5.0,1.0,1.0,2.0,3.0,2.0,0,0,0,0.125,0.875,1.0,7.0,8.0,0.2,0.8,1.0,4.0,5.0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5
218118,0,c_1,c_9.0,0,1,0,0,1,1,1,1,7,8,3,1.0,4.0,5.0,4.0,1.0,5.0,6.0,2.0,0,0,0,0.125,0.875,0.3333333333333333,2.3333333333333335,2.6666666666666665,0.2,0.8,0.25,1.0,1.25,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0
218130,0,c_8,c_9.0,1,1,0,0,1,1,1,1,5,6,2,1.0,4.0,5.0,2.0,1.0,3.0,4.0,2.0,0,0,0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0,0.2,0.8,0.5,2.0,2.5,0.25,0.75,0.5,1.5,2.0
218148,0,c_1,c_0.0,1,1,0,0,1,1,1,1,7,8,2,1.0,7.0,8.0,2.0,1.0,2.0,3.0,1.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.125,0.875,0.5,3.5,4.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0
218156,0,c_4,c_9.0,1,0,0,1,1,1,0,0,4,4,2,1.0,6.0,7.0,1.0,1.0,5.0,6.0,1.0,0,0,0,0.0,1.0,0.0,2.0,2.0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0
218159,0,c_4,c_9.0,0,1,0,0,1,1,0,1,1,2,2,1.0,7.0,8.0,2.0,1.0,5.0,6.0,1.0,0,0,0,0.5,0.5,0.5,0.5,1.0,0.125,0.875,0.5,3.5,4.0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0
218169,0,c_6,c_9.0,0,1,0,0,1,1,0,1,8,9,2,1.0,6.0,7.0,2.0,1.0,2.0,3.0,1.0,0,0,0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0
218178,0,c_5,c_9.0,1,1,0,0,1,1,1,1,7,8,2,1.0,2.0,3.0,2.0,0.0,7.0,7.0,2.0,0,0,1,0.125,0.875,0.5,3.5,4.0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.0,1.0,0.0,3.5,3.5
218191,0,c_1,c_10.0,0,1,0,0,1,1,0,1,7,8,1,1.0,8.0,9.0,2.0,1.0,3.0,4.0,1.0,0,0,0,0.125,0.875,1.0,7.0,8.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.25,0.75,1.0,3.0,4.0
218198,0,c_8,c_8.0,0,1,0,0,1,1,1,1,7,8,2,1.0,7.0,8.0,3.0,1.0,5.0,6.0,3.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.125,0.875,0.3333333333333333,2.3333333333333335,2.6666666666666665,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.6666666666666667,2.0
218211,0,c_1,c_10.0,0,1,0,0,1,1,1,1,9,10,2,1.0,4.0,5.0,2.0,1.0,7.0,8.0,1.0,0,0,0,0.1,0.9,0.5,4.5,5.0,0.2,0.8,0.5,2.0,2.5,0.125,0.875,1.0,7.0,8.0
218226,0,c_9,c_9.0,1,0,0,1,1,1,1,1,7,8,2,1.0,5.0,6.0,2.0,1.0,5.0,6.0,2.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0
218229,0,c_1,c_10.0,1,1,0,0,1,1,0,1,1,2,1,1.0,3.0,4.0,1.0,1.0,8.0,9.0,1.0,0,0,0,0.5,0.5,1.0,1.0,2.0,0.25,0.75,1.0,3.0,4.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0
218242,0,c_1,c_10.0,0,0,0,1,1,1,1,1,9,10,2,1.0,6.0,7.0,2.0,1.0,3.0,4.0,1.0,0,0,0,0.1,0.9,0.5,4.5,5.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.25,0.75,1.0,3.0,4.0
218245,0,c_1,c_9.0,0,1,0,0,1,1,1,1,7,8,2,1.0,7.0,8.0,1.0,1.0,2.0,3.0,1.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.125,0.875,1.0,7.0,8.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0
218249,0,c_9,c_9.0,0,1,0,0,1,1,0,1,2,3,2,1.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,0,0,0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.25,0.75,1.0,3.0,4.0,0.2,0.8,1.0,4.0,5.0
218253,0,c_6,c_9.0,1,1,0,0,1,1,1,1,6,7,1,1.0,6.0,7.0,1.0,1.0,8.0,9.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5
218257,0,c_7,c_9.0,1,1,0,0,1,1,0,1,7,8,2,1.0,7.0,8.0,3.0,1.0,6.0,7.0,3.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.125,0.875,0.3333333333333333,2.3333333333333335,2.6666666666666665,0.14285714285714285,0.8571428571428571,0.3333333333333333,2.0,2.3333333333333335
218263,0,c_1,c_10.0,0,1,0,0,1,1,1,1,6,7,1,1.0,3.0,4.0,2.0,1.0,8.0,9.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.25,0.75,0.5,1.5,2.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5
218267,0,c_3,c_9.0,0,0,0,1,1,1,0,1,3,4,1,1.0,8.0,9.0,1.0,1.0,5.0,6.0,2.0,0,0,0,0.25,0.75,1.0,3.0,4.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0
218268,0,c_3,c_9.0,1,0,0,1,1,1,1,1,1,2,1,1.0,2.0,3.0,2.0,1.0,7.0,8.0,2.0,0,0,0,0.5,0.5,1.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.125,0.875,0.5,3.5,4.0
218287,0,c_6,c_9.0,1,1,0,0,1,1,1,1,8,9,1,1.0,8.0,9.0,1.0,1.0,1.0,2.0,1.0,0,0,0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.5,0.5,1.0,1.0,2.0
218314,0,c_1,c_10.0,1,1,0,0,1,1,1,1,5,6,1,1.0,7.0,8.0,2.0,1.0,0.0,1.0,1.0,0,0,0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,0.125,0.875,0.5,3.5,4.0,1.0,0.0,1.0,0.0,1.0
218325,0,c_7,c_9.0,0,1,0,0,1,1,0,1,7,8,3,1.0,8.0,9.0,1.0,1.0,7.0,8.0,2.0,0,0,0,0.125,0.875,0.3333333333333333,2.3333333333333335,2.6666666666666665,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.125,0.875,0.5,3.5,4.0
218326,0,c_8,c_9.0,0,0,0,0,1,1,1,1,5,6,1,1.0,4.0,5.0,2.0,1.0,2.0,3.0,1.0,0,0,0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,0.2,0.8,0.5,2.0,2.5,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0
218332,0,c_9,c_9.0,1,1,0,0,1,1,0,1,4,5,1,1.0,6.0,7.0,2.0,1.0,5.0,6.0,1.0,0,0,0,0.2,0.8,1.0,4.0,5.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0
218335,0,c_1,c_10.0,1,0,0,0,1,1,0,1,5,6,3,1.0,3.0,4.0,1.0,1.0,8.0,9.0,4.0,0,0,0,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.6666666666666667,2.0,0.25,0.75,1.0,3.0,4.0,0.1111111111111111,0.8888888888888888,0.25,2.0,2.25
218338,0,c_5,c_9.0,1,1,0,0,1,1,1,1,6,7,1,1.0,8.0,9.0,2.0,1.0,2.0,3.0,1.0,0,0,0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0
218353,0,c_3,c_9.0,0,1,0,0,1,1,1,1,3,4,3,1.0,8.0,9.0,2.0,1.0,1.0,2.0,1.0,0,0,0,0.25,0.75,0.3333333333333333,1.0,1.3333333333333333,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.5,0.5,1.0,1.0,2.0
218355,0,c_1,c_10.0,0,1,0,0,1,1,1,1,8,9,1,1.0,5.0,6.0,1.0,1.0,7.0,8.0,1.0,0,0,0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,0.125,0.875,1.0,7.0,8.0
218362,0,c_1,c_10.0,1,1,0,0,1,1,0,1,2,3,2,1.0,7.0,8.0,2.0,0.0,8.0,8.0,2.0,0,0,0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.125,0.875,0.5,3.5,4.0,0.0,1.0,0.0,4.0,4.0
218372,0,c_7,c_6.0,1,0,0,1,1,1,0,1,6,7,2,1.0,8.0,9.0,2.0,1.0,5.0,6.0,1.0,0,0,0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0
218378,0,c_1,c_10.0,0,0,0,0,1,1,1,1,5,6,1,1.0,5.0,6.0,2.0,1.0,9.0,10.0,1.0,0,0,0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0,0.1,0.9,1.0,9.0,10.0
218390,0,c_4,c_9.0,1,0,0,1,1,1,1,1,1,2,1,0.0,5.0,5.0,1.0,1.0,5.0,6.0,1.0,0,0,0,0.5,0.5,1.0,1.0,2.0,0.0,1.0,0.0,5.0,5.0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0
218395,0,c_7,c_9.0,0,1,0,0,1,1,0,1,8,9,2,1.0,6.0,7.0,1.0,1.0,6.0,7.0,2.0,0,0,0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5
218400,0,c_7,c_9.0,0,1,0,0,1,1,0,1,7,8,3,1.0,7.0,8.0,2.0,1.0,5.0,6.0,2.0,0,0,0,0.125,0.875,0.3333333333333333,2.3333333333333335,2.6666666666666665,0.125,0.875,0.5,3.5,4.0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0
218402,0,c_1,c_10.0,1,0,0,1,1,1,1,1,2,3,1,1.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,0,0,0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.5,0.5,1.0,1.0,2.0
218411,0,c_1,c_9.0,0,1,0,0,1,1,1,1,8,9,2,1.0,6.0,7.0,2.0,1.0,8.0,9.0,2.0,0,0,0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5
218420,0,c_3,c_10.0,1,0,0,0,1,1,0,1,7,8,2,1.0,7.0,8.0,3.0,1.0,8.0,9.0,1.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.125,0.875,0.3333333333333333,2.3333333333333335,2.6666666666666665,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0
218428,0,c_1,c_10.0,0,1,0,0,1,1,0,1,4,5,1,1.0,3.0,4.0,2.0,1.0,7.0,8.0,1.0,0,0,0,0.2,0.8,1.0,4.0,5.0,0.25,0.75,0.5,1.5,2.0,0.125,0.875,1.0,7.0,8.0
218429,0,c_1,c_9.0,0,1,0,0,1,1,0,1,7,8,1,1.0,2.0,3.0,1.0,1.0,9.0,10.0,2.0,0,0,0,0.125,0.875,1.0,7.0,8.0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.1,0.9,0.5,4.5,5.0
218432,0,c_1,c_9.0,0,1,0,0,1,1,0,1,9,10,2,1.0,9.0,10.0,3.0,1.0,5.0,6.0,4.0,0,0,0,0.1,0.9,0.5,4.5,5.0,0.1,0.9,0.3333333333333333,3.0,3.3333333333333335,0.16666666666666666,0.8333333333333334,0.25,1.25,1.5
218434,0,c_3,c_9.0,1,1,0,0,1,1,1,1,8,9,2,1.0,2.0,3.0,1.0,1.0,5.0,6.0,2.0,0,0,0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0
218438,0,c_1,c_10.0,0,1,0,0,1,1,1,1,9,10,1,1.0,8.0,9.0,1.0,1.0,3.0,4.0,1.0,0,0,0,0.1,0.9,1.0,9.0,10.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.25,0.75,1.0,3.0,4.0
218441,0,c_6,c_9.0,1,1,0,0,1,1,1,1,2,3,2,1.0,2.0,3.0,1.0,1.0,3.0,4.0,2.0,0,0,0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.25,0.75,0.5,1.5,2.0
218443,0,c_4,c_8.0,1,1,0,0,1,1,1,1,8,9,1,1.0,0.0,1.0,1.0,1.0,9.0,10.0,1.0,0,0,0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,1.0,0.0,1.0,0.0,1.0,0.1,0.9,1.0,9.0,10.0
218444,0,c_4,c_9.0,0,1,0,0,1,1,1,1,9,10,1,1.0,7.0,8.0,1.0,1.0,8.0,9.0,1.0,0,0,0,0.1,0.9,1.0,9.0,10.0,0.125,0.875,1.0,7.0,8.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0
218448,0,c_6,c_8.0,1,1,0,0,1,1,0,1,9,10,2,1.0,7.0,8.0,1.0,1.0,1.0,2.0,4.0,0,0,0,0.1,0.9,0.5,4.5,5.0,0.125,0.875,1.0,7.0,8.0,0.5,0.5,0.25,0.25,0.5
218455,0,c_1,c_10.0,1,1,0,0,1,1,1,1,6,7,2,1.0,1.0,2.0,1.0,1.0,7.0,8.0,3.0,0,0,0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.5,0.5,1.0,1.0,2.0,0.125,0.875,0.3333333333333333,2.3333333333333335,2.6666666666666665
218457,0,c_3,c_8.0,0,1,0,0,1,1,0,1,6,7,2,1.0,1.0,2.0,2.0,1.0,5.0,6.0,3.0,0,0,0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.5,0.5,0.5,0.5,1.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.6666666666666667,2.0
218460,0,c_2,c_10.0,0,0,0,1,1,1,1,1,8,9,2,1.0,7.0,8.0,2.0,1.0,3.0,4.0,1.0,0,0,0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.125,0.875,0.5,3.5,4.0,0.25,0.75,1.0,3.0,4.0
218463,0,c_8,c_9.0,0,1,0,0,1,1,1,1,5,6,1,1.0,3.0,4.0,1.0,1.0,5.0,6.0,1.0,0,0,0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,0.25,0.75,1.0,3.0,4.0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0
218464,0,c_4,c_9.0,0,0,0,1,1,1,1,1,2,3,2,1.0,8.0,9.0,2.0,1.0,8.0,9.0,1.0,0,0,0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0
218478,0,c_3,c_9.0,0,1,0,0,1,1,0,0,2,2,1,1.0,8.0,9.0,1.0,1.0,9.0,10.0,2.0,0,0,0,0.0,1.0,0.0,2.0,2.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.1,0.9,0.5,4.5,5.0
218480,0,c_3,c_8.0,0,0,0,1,1,1,1,1,6,7,2,1.0,8.0,9.0,2.0,1.0,6.0,7.0,1.0,0,0,0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0
218482,0,c_1,c_10.0,1,0,0,0,1,1,1,1,1,2,1,1.0,6.0,7.0,2.0,1.0,9.0,10.0,1.0,0,0,0,0.5,0.5,1.0,1.0,2.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5,0.1,0.9,1.0,9.0,10.0
218486,0,c_7,c_9.0,0,1,0,0,1,1,1,1,5,6,2,1.0,3.0,4.0,1.0,1.0,8.0,9.0,1.0,0,0,0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0,0.25,0.75,1.0,3.0,4.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0
218497,0,c_1,c_10.0,0,0,0,0,1,1,1,0,7,7,1,1.0,7.0,8.0,2.0,1.0,8.0,9.0,2.0,0,0,0,0.0,1.0,0.0,7.0,7.0,0.125,0.875,0.5,3.5,4.0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5
218505,0,c_3,c_10.0,1,1,0,0,1,1,0,1,2,3,1,1.0,8.0,9.0,1.0,1.0,8.0,9.0,1.0,0,0,0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0
218509,0,c_9,c_9.0,1,1,0,0,1,1,1,1,2,3,2,1.0,3.0,4.0,1.0,1.0,4.0,5.0,3.0,0,0,0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.25,0.75,1.0,3.0,4.0,0.2,0.8,0.3333333333333333,1.3333333333333333,1.6666666666666667
218511,0,c_1,c_10.0,0,1,0,0,1,1,0,1,4,5,2,1.0,3.0,4.0,2.0,1.0,6.0,7.0,2.0,0,0,0,0.2,0.8,0.5,2.0,2.5,0.25,0.75,0.5,1.5,2.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5
218513,0,c_1,c_10.0,0,1,0,0,1,1,1,0,5,5,1,1.0,5.0,6.0,2.0,1.0,6.0,7.0,2.0,1,0,0,0.0,1.0,0.0,5.0,5.0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5
218517,0,c_5,c_9.0,1,1,0,0,1,1,1,1,1,2,1,1.0,5.0,6.0,1.0,1.0,5.0,6.0,2.0,0,0,0,0.5,0.5,1.0,1.0,2.0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0
218523,0,c_1,c_10.0,1,1,0,0,1,1,1,1,2,3,2,0.0,8.0,8.0,1.0,0.0,6.0,6.0,2.0,0,0,0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5,0.0,1.0,0.0,8.0,8.0,0.0,1.0,0.0,3.0,3.0
218526,0,c_4,c_9.0,1,0,0,0,1,1,1,1,3,4,1,1.0,7.0,8.0,1.0,1.0,1.0,2.0,1.0,0,0,0,0.25,0.75,1.0,3.0,4.0,0.125,0.875,1.0,7.0,8.0,0.5,0.5,1.0,1.0,2.0
218528,0,c_5,c_9.0,1,0,0,1,1,1,0,1,5,6,2,1.0,7.0,8.0,2.0,1.0,6.0,7.0,2.0,0,0,0,0.16666666666666666,0.8333333333333334,0.5,2.5,3.0,0.125,0.875,0.5,3.5,4.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5
218543,0,c_4,c_9.0,1,1,0,0,1,1,0,1,4,5,2,1.0,8.0,9.0,2.0,1.0,2.0,3.0,2.0,0,0,0,0.2,0.8,0.5,2.0,2.5,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5
218548,0,c_3,c_9.0,1,1,0,0,1,1,0,1,6,7,1,1.0,4.0,5.0,2.0,1.0,7.0,8.0,1.0,0,0,0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.2,0.8,0.5,2.0,2.5,0.125,0.875,1.0,7.0,8.0
218551,0,c_4,c_9.0,1,0,0,0,1,1,1,1,4,5,1,1.0,4.0,5.0,1.0,1.0,7.0,8.0,1.0,0,0,0,0.2,0.8,1.0,4.0,5.0,0.2,0.8,1.0,4.0,5.0,0.125,0.875,1.0,7.0,8.0
218552,0,c_2,c_9.0,1,1,0,0,1,1,1,1,6,7,1,1.0,7.0,8.0,1.0,1.0,3.0,4.0,2.0,0,0,0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.125,0.875,1.0,7.0,8.0,0.25,0.75,0.5,1.5,2.0
218555,0,c_2,c_10.0,0,1,0,0,1,1,1,1,1,2,1,1.0,7.0,8.0,2.0,1.0,5.0,6.0,1.0,0,0,0,0.5,0.5,1.0,1.0,2.0,0.125,0.875,0.5,3.5,4.0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0
218557,0,c_2,c_9.0,0,1,0,0,1,1,0,1,8,9,2,1.0,8.0,9.0,3.0,1.0,7.0,8.0,2.0,0,0,0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.1111111111111111,0.8888888888888888,0.3333333333333333,2.6666666666666665,3.0,0.125,0.875,0.5,3.5,4.0
218571,0,c_7,c_9.0,1,1,0,0,1,1,1,1,4,5,3,1.0,9.0,10.0,2.0,1.0,2.0,3.0,2.0,0,0,0,0.2,0.8,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.1,0.9,0.5,4.5,5.0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5
218579,0,c_1,c_10.0,0,1,0,0,1,1,1,1,2,3,1,1.0,7.0,8.0,1.0,1.0,7.0,8.0,2.0,0,0,0,0.3333333333333333,0.6666666666666666,1.0,2.0,3.0,0.125,0.875,1.0,7.0,8.0,0.125,0.875,0.5,3.5,4.0
218588,0,c_8,c_8.0,0,1,0,0,1,1,1,1,7,8,3,1.0,8.0,9.0,1.0,1.0,3.0,4.0,3.0,0,0,0,0.125,0.875,0.3333333333333333,2.3333333333333335,2.6666666666666665,0.1111111111111111,0.8888888888888888,1.0,8.0,9.0,0.25,0.75,0.3333333333333333,1.0,1.3333333333333333
218591,0,c_2,c_9.0,1,1,0,0,1,1,0,1,8,9,2,1.0,7.0,8.0,2.0,1.0,6.0,7.0,1.0,0,0,0,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5,0.125,0.875,0.5,3.5,4.0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0
218594,0,c_6,c_9.0,0,1,0,0,1,1,0,1,3,4,3,1.0,6.0,7.0,3.0,1.0,1.0,2.0,2.0,0,0,0,0.25,0.75,0.3333333333333333,1.0,1.3333333333333333,0.14285714285714285,0.8571428571428571,0.3333333333333333,2.0,2.3333333333333335,0.5,0.5,0.5,0.5,1.0
218595,0,c_4,c_8.0,1,1,0,0,1,1,0,1,7,8,2,1.0,6.0,7.0,4.0,1.0,8.0,9.0,2.0,0,0,0,0.125,0.875,0.5,3.5,4.0,0.14285714285714285,0.8571428571428571,0.25,1.5,1.75,0.1111111111111111,0.8888888888888888,0.5,4.0,4.5
218599,0,c_7,c_9.0,0,1,0,0,1,1,1,1,7,8,1,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,0,0,0,0.125,0.875,1.0,7.0,8.0,0.5,0.5,1.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.5
218604,0,c_2,c_9.0,0,1,0,0,1,1,0,0,8,8,2,1.0,5.0,6.0,1.0,1.0,7.0,8.0,2.0,0,0,0,0.0,1.0,0.0,4.0,4.0,0.16666666666666666,0.8333333333333334,1.0,5.0,6.0,0.125,0.875,0.5,3.5,4.0
218608,0,c_3,c_9.0,1,1,0,0,1,1,1,1,9,10,2,1.0,6.0,7.0,1.0,1.0,6.0,7.0,2.0,0,0,0,0.1,0.9,0.5,4.5,5.0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0,0.14285714285714285,0.8571428571428571,0.5,3.0,3.5
218609,0,c_2,c_8.0,1,1,0,0,1,1,1,1,7,8,3,1.0,7.0,8.0,2.0,1.0,6.0,7.0,3.0,0,0,0,0.125,0.875,0.3333333333333333,2.3333333333333335,2.6666666666666665,0.125,0.875,0.5,3.5,4.0,0.14285714285714285,0.8571428571428571,0.3333333333333333,2.0,2.3333333333333335
218614,0,c_2,c_9.0,1,1,0,0,1,1,0,1,4,5,4,1.0,0.0,1.0,1.0,1.0,6.0,7.0,1.0,0,0,0,0.2,0.8,0.25,1.0,1.25,1.0,0.0,1.0,0.0,1.0,0.14285714285714285,0.8571428571428571,1.0,6.0,7.0
